0,1,1.4142,1,1.4142,2.8284,2.2361,2,4.2426,3.6056,3.1623,3,5.6569,5,4.4721,4.1231,4,7.8102,7.0711,6.4031,5.831,5.3852,5.099,9.2195,8.4853,7.8102,7.2111,6.7082,6.3246,6.0828,10.63,9.8995,9.2195,8.6023,8.0623,7.6158,7.2801,11.314,10.63,10,9.434,8.9443,1.4142,1.4142,1,1.4142,2.4495,1.7321,1.4142,1.7321,3.7417,3,2.4495,2.2361,5.099,4.3589,3.7417,3.3166,3.1623,6.4807,5.7446,5.099,4.5826,4.2426,4.1231,7.874,7.1414,6.4807,5.9161,5.4772,5.1962,9.2736,8.544,7.874,7.2801,6.7823,6.4031,6.1644,10.677,9.9499,9.2736,8.6603,8.124,7.6811,7.3485,11.358,10.677,10.05,9.4868,9,12.083,11.446,10.863,10.344,12.247,11.705,11.225,12.57,2.2361,2.2361,2,3,2.4495,2.2361,4.1231,3.4641,3,2.8284,5.3852,4.6904,4.1231,3.7417,3.6056,6.7082,6,5.3852,4.899,4.5826,8.0623,7.3485,6.7082,6.1644,5.7446,5.4772,9.434,8.7178,8.0623,7.4833,7,6.6332,10.817,10.1,9.434,8.8318,8.3066,7.874,7.5498,11.489,10.817,10.198,9.6437,9.1652,8.775,12.207,11.576,11,10.488,10.05,12.369,11.832,11.358,12.689,3.7417,3.3166,3.1623,4.6904,4.1231,3.7417,3.6056,5.831,5.1962,4.6904,4.3589,4.2426,7.0711,6.4031,5.831,5.3852,5.099,8.3666,7.6811,7.0711,6.5574,6.1644,5.9161,9,8.3666,7.8102,7.3485,7,10.344,9.6954,9.1104,8.6023,8.1854,7.874,11.045,10.44,9.8995,9.434,9.0554,11.79,11.225,10.724,10.296,9.9499,12.57,12.042,11.576,11.18,4.2426,4.899,4.5826,5.831,5.3852,5.099,6.9282,6.4031,6,5.7446,8.124,7.5498,7.0711,6.7082,6.4807,9.3808,8.775,8.2462,7.8102,7.4833,10.05,9.4868,9,8.6023,8.3066,10.77,10.247,9.798,9.434,11.533,11.045,10.63,10.296,12.329,11.874,11.489,5.1962,5.7446,5.4772,6.5574,6.1644,7.5498,7.0711,6.7082,8.124,7.6811,7.3485,9.2736,8.775,8.3666,8.0623,10.488,9.9499,9.4868,9.1104,11.18,10.677,10.247,9.8995,11.916,11.446,11.045,12.247,11.874,7.3485,7,8.2462,7.8102,7.4833,8.775,8.3666,8.0623,9.8489,9.3808,9,10.488,10.05,9.6954,11.18,10.77
1,0,2.2361,1.4142,1,3.6056,2.8284,2.2361,5,4.2426,3.6056,3.1623,6.4031,5.6569,5,4.4721,4.1231,8.6023,7.8102,7.0711,6.4031,5.831,5.3852,10,9.2195,8.4853,7.8102,7.2111,6.7082,6.3246,11.402,10.63,9.8995,9.2195,8.6023,8.0623,7.6158,12.042,11.314,10.63,10,9.434,1.7321,2.2361,1.4142,1,3.3166,2.4495,1.7321,1.4142,4.5826,3.7417,3,2.4495,5.9161,5.099,4.3589,3.7417,3.3166,7.2801,6.4807,5.7446,5.099,4.5826,4.2426,8.6603,7.874,7.1414,6.4807,5.9161,5.4772,10.05,9.2736,8.544,7.874,7.2801,6.7823,6.4031,11.446,10.677,9.9499,9.2736,8.6603,8.124,7.6811,12.083,11.358,10.677,10.05,9.4868,12.767,12.083,11.446,10.863,12.845,12.247,11.705,13.077,2.4495,2.8284,2.2361,3.7417,3,2.4495,4.899,4.1231,3.4641,3,6.1644,5.3852,4.6904,4.1231,3.7417,7.4833,6.7082,6,5.3852,4.899,8.8318,8.0623,7.3485,6.7082,6.1644,5.7446,10.198,9.434,8.7178,8.0623,7.4833,7,11.576,10.817,10.1,9.434,8.8318,8.3066,7.874,12.207,11.489,10.817,10.198,9.6437,9.1652,12.884,12.207,11.576,11,10.488,12.961,12.369,11.832,13.191,4.3589,3.7417,3.3166,5.3852,4.6904,4.1231,3.7417,6.5574,5.831,5.1962,4.6904,4.3589,7.8102,7.0711,6.4031,5.831,5.3852,9.1104,8.3666,7.6811,7.0711,6.5574,6.1644,9.6954,9,8.3666,7.8102,7.3485,11.045,10.344,9.6954,9.1104,8.6023,8.1854,11.705,11.045,10.44,9.8995,9.434,12.41,11.79,11.225,10.724,10.296,13.153,12.57,12.042,11.576,4.5826,5.3852,4.899,6.4031,5.831,5.3852,7.5498,6.9282,6.4031,6,8.775,8.124,7.5498,7.0711,6.7082,10.05,9.3808,8.775,8.2462,7.8102,10.677,10.05,9.4868,9,8.6023,11.358,10.77,10.247,9.798,12.083,11.533,11.045,10.63,12.845,12.329,11.874,5.4772,6.1644,5.7446,7.0711,6.5574,8.124,7.5498,7.0711,8.6603,8.124,7.6811,9.8489,9.2736,8.775,8.3666,11.091,10.488,9.9499,9.4868,11.747,11.18,10.677,10.247,12.45,11.916,11.446,12.689,12.247,7.8102,7.3485,8.775,8.2462,7.8102,9.2736,8.775,8.3666,10.392,9.8489,9.3808,11,10.488,10.05,11.662,11.18
1.4142,2.2361,0,1,2,1.4142,1,1.4142,2.8284,2.2361,2,2.2361,4.2426,3.6056,3.1623,3,3.1623,6.4031,5.6569,5,4.4721,4.1231,4,7.8102,7.0711,6.4031,5.831,5.3852,5.099,5,9.2195,8.4853,7.8102,7.2111,6.7082,6.3246,6.0828,9.8995,9.2195,8.6023,8.0623,7.6158,2.4495,1.4142,1.7321,2.4495,1.4142,1,1.4142,2.2361,2.4495,1.7321,1.4142,1.7321,3.7417,3,2.4495,2.2361,2.4495,5.099,4.3589,3.7417,3.3166,3.1623,3.3166,6.4807,5.7446,5.099,4.5826,4.2426,4.1231,7.874,7.1414,6.4807,5.9161,5.4772,5.1962,5.099,9.2736,8.544,7.874,7.2801,6.7823,6.4031,6.1644,9.9499,9.2736,8.6603,8.124,7.6811,10.677,10.05,9.4868,9,10.863,10.344,9.8995,11.225,3,2.2361,2.4495,2.2361,2,2.2361,3,2.4495,2.2361,2.4495,4.1231,3.4641,3,2.8284,3,5.3852,4.6904,4.1231,3.7417,3.6056,6.7082,6,5.3852,4.899,4.5826,4.4721,8.0623,7.3485,6.7082,6.1644,5.7446,5.4772,9.434,8.7178,8.0623,7.4833,7,6.6332,6.4031,10.1,9.434,8.8318,8.3066,7.874,7.5498,10.817,10.198,9.6437,9.1652,8.775,11,10.488,10.05,11.358,3.1623,3,3.1623,3.7417,3.3166,3.1623,3.3166,4.6904,4.1231,3.7417,3.6056,3.7417,5.831,5.1962,4.6904,4.3589,4.2426,7.0711,6.4031,5.831,5.3852,5.099,5,7.6811,7.0711,6.5574,6.1644,5.9161,9,8.3666,7.8102,7.3485,7,6.7823,9.6954,9.1104,8.6023,8.1854,7.874,10.44,9.8995,9.434,9.0554,8.775,11.225,10.724,10.296,9.9499,4,4.2426,4.1231,4.899,4.5826,4.4721,5.831,5.3852,5.099,5,6.9282,6.4031,6,5.7446,5.6569,8.124,7.5498,7.0711,6.7082,6.4807,8.775,8.2462,7.8102,7.4833,7.2801,9.4868,9,8.6023,8.3066,10.247,9.798,9.434,9.1652,11.045,10.63,10.296,5,5.1962,5.099,5.7446,5.4772,6.5574,6.1644,5.9161,7.0711,6.7082,6.4807,8.124,7.6811,7.3485,7.1414,9.2736,8.775,8.3666,8.0623,9.9499,9.4868,9.1104,8.8318,10.677,10.247,9.8995,11.045,10.724,6.6332,6.4031,7.3485,7,6.7823,7.8102,7.4833,7.2801,8.775,8.3666,8.0623,9.3808,9,8.7178,10.05,9.6954
1,1.4142,1,0,1,2.2361,1.4142,1,3.6056,2.8284,2.2361,2,5,4.2426,3.6056,3.1623,3,7.2111,6.4031,5.6569,5,4.4721,4.1231,8.6023,7.8102,7.0711,6.4031,5.831,5.3852,5.099,10,9.2195,8.4853,7.8102,7.2111,6.7082,6.3246,10.63,9.8995,9.2195,8.6023,8.0623,2.2361,1.7321,1.4142,1.7321,2.2361,1.4142,1,1.4142,3.3166,2.4495,1.7321,1.4142,4.5826,3.7417,3,2.4495,2.2361,5.9161,5.099,4.3589,3.7417,3.3166,3.1623,7.2801,6.4807,5.7446,5.099,4.5826,4.2426,8.6603,7.874,7.1414,6.4807,5.9161,5.4772,5.1962,10.05,9.2736,8.544,7.874,7.2801,6.7823,6.4031,10.677,9.9499,9.2736,8.6603,8.124,11.358,10.677,10.05,9.4868,11.446,10.863,10.344,11.705,2.8284,2.4495,2.2361,2.8284,2.2361,2,3.7417,3,2.4495,2.2361,4.899,4.1231,3.4641,3,2.8284,6.1644,5.3852,4.6904,4.1231,3.7417,7.4833,6.7082,6,5.3852,4.899,4.5826,8.8318,8.0623,7.3485,6.7082,6.1644,5.7446,10.198,9.434,8.7178,8.0623,7.4833,7,6.6332,10.817,10.1,9.434,8.8318,8.3066,7.874,11.489,10.817,10.198,9.6437,9.1652,11.576,11,10.488,11.832,3.6056,3.1623,3,4.3589,3.7417,3.3166,3.1623,5.3852,4.6904,4.1231,3.7417,3.6056,6.5574,5.831,5.1962,4.6904,4.3589,7.8102,7.0711,6.4031,5.831,5.3852,5.099,8.3666,7.6811,7.0711,6.5574,6.1644,9.6954,9,8.3666,7.8102,7.3485,7,10.344,9.6954,9.1104,8.6023,8.1854,11.045,10.44,9.8995,9.434,9.0554,11.79,11.225,10.724,10.296,4.1231,4.5826,4.2426,5.3852,4.899,4.5826,6.4031,5.831,5.3852,5.099,7.5498,6.9282,6.4031,6,5.7446,8.775,8.124,7.5498,7.0711,6.7082,9.3808,8.775,8.2462,7.8102,7.4833,10.05,9.4868,9,8.6023,10.77,10.247,9.798,9.434,11.533,11.045,10.63,5.099,5.4772,5.1962,6.1644,5.7446,7.0711,6.5574,6.1644,7.5498,7.0711,6.7082,8.6603,8.124,7.6811,7.3485,9.8489,9.2736,8.775,8.3666,10.488,9.9499,9.4868,9.1104,11.18,10.677,10.247,11.446,11.045,7,6.6332,7.8102,7.3485,7,8.2462,7.8102,7.4833,9.2736,8.775,8.3666,9.8489,9.3808,9,10.488,10.05
1.4142,1,2,1,0,3.1623,2.2361,1.4142,4.4721,3.6056,2.8284,2.2361,5.831,5,4.2426,3.6056,3.1623,8.0623,7.2111,6.4031,5.6569,5,4.4721,9.434,8.6023,7.8102,7.0711,6.4031,5.831,5.3852,10.817,10,9.2195,8.4853,7.8102,7.2111,6.7082,11.402,10.63,9.8995,9.2195,8.6023,2.4495,2.4495,1.7321,1.4142,3.1623,2.2361,1.4142,1,4.2426,3.3166,2.4495,1.7321,5.4772,4.5826,3.7417,3,2.4495,6.7823,5.9161,5.099,4.3589,3.7417,3.3166,8.124,7.2801,6.4807,5.7446,5.099,4.5826,9.4868,8.6603,7.874,7.1414,6.4807,5.9161,5.4772,10.863,10.05,9.2736,8.544,7.874,7.2801,6.7823,11.446,10.677,9.9499,9.2736,8.6603,12.083,11.358,10.677,10.05,12.083,11.446,10.863,12.247,3,3,2.4495,3.6056,2.8284,2.2361,4.5826,3.7417,3,2.4495,5.7446,4.899,4.1231,3.4641,3,7,6.1644,5.3852,4.6904,4.1231,8.3066,7.4833,6.7082,6,5.3852,4.899,9.6437,8.8318,8.0623,7.3485,6.7082,6.1644,11,10.198,9.434,8.7178,8.0623,7.4833,7,11.576,10.817,10.1,9.434,8.8318,8.3066,12.207,11.489,10.817,10.198,9.6437,12.207,11.576,11,12.369,4.2426,3.6056,3.1623,5.099,4.3589,3.7417,3.3166,6.1644,5.3852,4.6904,4.1231,3.7417,7.3485,6.5574,5.831,5.1962,4.6904,8.6023,7.8102,7.0711,6.4031,5.831,5.3852,9.1104,8.3666,7.6811,7.0711,6.5574,10.44,9.6954,9,8.3666,7.8102,7.3485,11.045,10.344,9.6954,9.1104,8.6023,11.705,11.045,10.44,9.8995,9.434,12.41,11.79,11.225,10.724,4.4721,5.099,4.5826,6,5.3852,4.899,7.0711,6.4031,5.831,5.3852,8.2462,7.5498,6.9282,6.4031,6,9.4868,8.775,8.124,7.5498,7.0711,10.05,9.3808,8.775,8.2462,7.8102,10.677,10.05,9.4868,9,11.358,10.77,10.247,9.798,12.083,11.533,11.045,5.3852,5.9161,5.4772,6.7082,6.1644,7.6811,7.0711,6.5574,8.124,7.5498,7.0711,9.2736,8.6603,8.124,7.6811,10.488,9.8489,9.2736,8.775,11.091,10.488,9.9499,9.4868,11.747,11.18,10.677,11.916,11.446,7.4833,7,8.3666,7.8102,7.3485,8.775,8.2462,7.8102,9.8489,9.2736,8.775,10.392,9.8489,9.3808,11,10.488
2.8284,3.6056,1.4142,2.2361,3.1623,0,1,2,1.4142,1,1.4142,2.2361,2.8284,2.2361,2,2.2361,2.8284,5,4.2426,3.6056,3.1623,3,3.1623,6.4031,5.6569,5,4.4721,4.1231,4,4.1231,7.8102,7.0711,6.4031,5.831,5.3852,5.099,5,8.4853,7.8102,7.2111,6.7082,6.3246,3.7417,2.4495,3,3.7417,1.4142,1.7321,2.4495,3.3166,1.4142,1,1.4142,2.2361,2.4495,1.7321,1.4142,1.7321,2.4495,3.7417,3,2.4495,2.2361,2.4495,3,5.099,4.3589,3.7417,3.3166,3.1623,3.3166,6.4807,5.7446,5.099,4.5826,4.2426,4.1231,4.2426,7.874,7.1414,6.4807,5.9161,5.4772,5.1962,5.099,8.544,7.874,7.2801,6.7823,6.4031,9.2736,8.6603,8.124,7.6811,9.4868,9,8.6023,9.8995,4.1231,3,3.4641,2.2361,2.4495,3,2.2361,2,2.2361,2.8284,3,2.4495,2.2361,2.4495,3,4.1231,3.4641,3,2.8284,3,5.3852,4.6904,4.1231,3.7417,3.6056,3.7417,6.7082,6,5.3852,4.899,4.5826,4.4721,8.0623,7.3485,6.7082,6.1644,5.7446,5.4772,5.3852,8.7178,8.0623,7.4833,7,6.6332,6.4031,9.434,8.8318,8.3066,7.874,7.5498,9.6437,9.1652,8.775,10.05,3.1623,3.3166,3.7417,3.1623,3,3.1623,3.6056,3.7417,3.3166,3.1623,3.3166,3.7417,4.6904,4.1231,3.7417,3.6056,3.7417,5.831,5.1962,4.6904,4.3589,4.2426,4.3589,6.4031,5.831,5.3852,5.099,5,7.6811,7.0711,6.5574,6.1644,5.9161,5.831,8.3666,7.8102,7.3485,7,6.7823,9.1104,8.6023,8.1854,7.874,7.6811,9.8995,9.434,9.0554,8.775,4.2426,4,4.1231,4.2426,4.1231,4.2426,4.899,4.5826,4.4721,4.5826,5.831,5.3852,5.099,5,5.099,6.9282,6.4031,6,5.7446,5.6569,7.5498,7.0711,6.7082,6.4807,6.4031,8.2462,7.8102,7.4833,7.2801,9,8.6023,8.3066,8.124,9.798,9.434,9.1652,5.1962,5,5.099,5.1962,5.099,5.7446,5.4772,5.3852,6.1644,5.9161,5.831,7.0711,6.7082,6.4807,6.4031,8.124,7.6811,7.3485,7.1414,8.775,8.3666,8.0623,7.874,9.4868,9.1104,8.8318,9.8995,9.6437,6.1644,6.0828,6.6332,6.4031,6.3246,7,6.7823,6.7082,7.8102,7.4833,7.2801,8.3666,8.0623,7.874,9,8.7178
2.2361,2.8284,1,1.4142,2.2361,1,0,1,2.2361,1.4142,1,1.4142,3.6056,2.8284,2.2361,2,2.2361,5.831,5,4.2426,3.6056,3.1623,3,7.2111,6.4031,5.6569,5,4.4721,4.1231,4,8.6023,7.8102,7.0711,6.4031,5.831,5.3852,5.099,9.2195,8.4853,7.8102,7.2111,6.7082,3.3166,2.2361,2.4495,3,1.7321,1.4142,1.7321,2.4495,2.2361,1.4142,1,1.4142,3.3166,2.4495,1.7321,1.4142,1.7321,4.5826,3.7417,3,2.4495,2.2361,2.4495,5.9161,5.099,4.3589,3.7417,3.3166,3.1623,7.2801,6.4807,5.7446,5.099,4.5826,4.2426,4.1231,8.6603,7.874,7.1414,6.4807,5.9161,5.4772,5.1962,9.2736,8.544,7.874,7.2801,6.7823,9.9499,9.2736,8.6603,8.124,10.05,9.4868,9,10.344,3.7417,2.8284,3,2.4495,2.2361,2.4495,2.8284,2.2361,2,2.2361,3.7417,3,2.4495,2.2361,2.4495,4.899,4.1231,3.4641,3,2.8284,6.1644,5.3852,4.6904,4.1231,3.7417,3.6056,7.4833,6.7082,6,5.3852,4.899,4.5826,8.8318,8.0623,7.3485,6.7082,6.1644,5.7446,5.4772,9.434,8.7178,8.0623,7.4833,7,6.6332,10.1,9.434,8.8318,8.3066,7.874,10.198,9.6437,9.1652,10.488,3.3166,3.1623,3.3166,3.6056,3.1623,3,3.1623,4.3589,3.7417,3.3166,3.1623,3.3166,5.3852,4.6904,4.1231,3.7417,3.6056,6.5574,5.831,5.1962,4.6904,4.3589,4.2426,7.0711,6.4031,5.831,5.3852,5.099,8.3666,7.6811,7.0711,6.5574,6.1644,5.9161,9,8.3666,7.8102,7.3485,7,9.6954,9.1104,8.6023,8.1854,7.874,10.44,9.8995,9.434,9.0554,4.1231,4.1231,4,4.5826,4.2426,4.1231,5.3852,4.899,4.5826,4.4721,6.4031,5.831,5.3852,5.099,5,7.5498,6.9282,6.4031,6,5.7446,8.124,7.5498,7.0711,6.7082,6.4807,8.775,8.2462,7.8102,7.4833,9.4868,9,8.6023,8.3066,10.247,9.798,9.434,5.099,5.099,5,5.4772,5.1962,6.1644,5.7446,5.4772,6.5574,6.1644,5.9161,7.5498,7.0711,6.7082,6.4807,8.6603,8.124,7.6811,7.3485,9.2736,8.775,8.3666,8.0623,9.9499,9.4868,9.1104,10.247,9.8995,6.4031,6.1644,7,6.6332,6.4031,7.3485,7,6.7823,8.2462,7.8102,7.4833,8.775,8.3666,8.0623,9.3808,9
2,2.2361,1.4142,1,1.4142,2,1,0,3.1623,2.2361,1.4142,1,4.4721,3.6056,2.8284,2.2361,2,6.7082,5.831,5,4.2426,3.6056,3.1623,8.0623,7.2111,6.4031,5.6569,5,4.4721,4.1231,9.434,8.6023,7.8102,7.0711,6.4031,5.831,5.3852,10,9.2195,8.4853,7.8102,7.2111,3.1623,2.4495,2.2361,2.4495,2.4495,1.7321,1.4142,1.7321,3.1623,2.2361,1.4142,1,4.2426,3.3166,2.4495,1.7321,1.4142,5.4772,4.5826,3.7417,3,2.4495,2.2361,6.7823,5.9161,5.099,4.3589,3.7417,3.3166,8.124,7.2801,6.4807,5.7446,5.099,4.5826,4.2426,9.4868,8.6603,7.874,7.1414,6.4807,5.9161,5.4772,10.05,9.2736,8.544,7.874,7.2801,10.677,9.9499,9.2736,8.6603,10.677,10.05,9.4868,10.863,3.6056,3,2.8284,3,2.4495,2.2361,3.6056,2.8284,2.2361,2,4.5826,3.7417,3,2.4495,2.2361,5.7446,4.899,4.1231,3.4641,3,7,6.1644,5.3852,4.6904,4.1231,3.7417,8.3066,7.4833,6.7082,6,5.3852,4.899,9.6437,8.8318,8.0623,7.3485,6.7082,6.1644,5.7446,10.198,9.434,8.7178,8.0623,7.4833,7,10.817,10.1,9.434,8.8318,8.3066,10.817,10.198,9.6437,11,3.7417,3.3166,3.1623,4.2426,3.6056,3.1623,3,5.099,4.3589,3.7417,3.3166,3.1623,6.1644,5.3852,4.6904,4.1231,3.7417,7.3485,6.5574,5.831,5.1962,4.6904,4.3589,7.8102,7.0711,6.4031,5.831,5.3852,9.1104,8.3666,7.6811,7.0711,6.5574,6.1644,9.6954,9,8.3666,7.8102,7.3485,10.344,9.6954,9.1104,8.6023,8.1854,11.045,10.44,9.8995,9.434,4.2426,4.4721,4.1231,5.099,4.5826,4.2426,6,5.3852,4.899,4.5826,7.0711,6.4031,5.831,5.3852,5.099,8.2462,7.5498,6.9282,6.4031,6,8.775,8.124,7.5498,7.0711,6.7082,9.3808,8.775,8.2462,7.8102,10.05,9.4868,9,8.6023,10.77,10.247,9.798,5.1962,5.3852,5.099,5.9161,5.4772,6.7082,6.1644,5.7446,7.0711,6.5574,6.1644,8.124,7.5498,7.0711,6.7082,9.2736,8.6603,8.124,7.6811,9.8489,9.2736,8.775,8.3666,10.488,9.9499,9.4868,10.677,10.247,6.7823,6.4031,7.4833,7,6.6332,7.8102,7.3485,7,8.775,8.2462,7.8102,9.2736,8.775,8.3666,9.8489,9.3808
4.2426,5,2.8284,3.6056,4.4721,1.4142,2.2361,3.1623,0,1,2,3,1.4142,1,1.4142,2.2361,3.1623,3.6056,2.8284,2.2361,2,2.2361,2.8284,5,4.2426,3.6056,3.1623,3,3.1623,3.6056,6.4031,5.6569,5,4.4721,4.1231,4,4.1231,7.0711,6.4031,5.831,5.3852,5.099,5.099,3.7417,4.3589,5.099,2.4495,3,3.7417,4.5826,1.4142,1.7321,2.4495,3.3166,1.4142,1,1.4142,2.2361,3.1623,2.4495,1.7321,1.4142,1.7321,2.4495,3.3166,3.7417,3,2.4495,2.2361,2.4495,3,5.099,4.3589,3.7417,3.3166,3.1623,3.3166,3.7417,6.4807,5.7446,5.099,4.5826,4.2426,4.1231,4.2426,7.1414,6.4807,5.9161,5.4772,5.1962,7.874,7.2801,6.7823,6.4031,8.124,7.6811,7.3485,8.6023,5.3852,4.1231,4.6904,3,3.4641,4.1231,2.2361,2.4495,3,3.7417,2.2361,2,2.2361,2.8284,3.6056,3,2.4495,2.2361,2.4495,3,4.1231,3.4641,3,2.8284,3,3.4641,5.3852,4.6904,4.1231,3.7417,3.6056,3.7417,6.7082,6,5.3852,4.899,4.5826,4.4721,4.5826,7.3485,6.7082,6.1644,5.7446,5.4772,5.3852,8.0623,7.4833,7,6.6332,6.4031,8.3066,7.874,7.5498,8.775,3.7417,4.1231,4.6904,3.1623,3.3166,3.7417,4.3589,3.1623,3,3.1623,3.6056,4.2426,3.7417,3.3166,3.1623,3.3166,3.7417,4.6904,4.1231,3.7417,3.6056,3.7417,4.1231,5.1962,4.6904,4.3589,4.2426,4.3589,6.4031,5.831,5.3852,5.099,5,5.099,7.0711,6.5574,6.1644,5.9161,5.831,7.8102,7.3485,7,6.7823,6.7082,8.6023,8.1854,7.874,7.6811,4.899,4.2426,4.5826,4,4.1231,4.4721,4.2426,4.1231,4.2426,4.5826,4.899,4.5826,4.4721,4.5826,4.899,5.831,5.3852,5.099,5,5.099,6.4031,6,5.7446,5.6569,5.7446,7.0711,6.7082,6.4807,6.4031,7.8102,7.4833,7.2801,7.2111,8.6023,8.3066,8.124,5.7446,5.1962,5.4772,5,5.099,5.1962,5.099,5.1962,5.4772,5.3852,5.4772,6.1644,5.9161,5.831,5.9161,7.0711,6.7082,6.4807,6.4031,7.6811,7.3485,7.1414,7.0711,8.3666,8.0623,7.874,8.8318,8.6603,6,6.0828,6.1644,6.0828,6.1644,6.4031,6.3246,6.4031,7,6.7823,6.7082,7.4833,7.2801,7.2111,8.0623,7.874
3.6056,4.2426,2.2361,2.8284,3.6056,1,1.4142,2.2361,1,0,1,2,2.2361,1.4142,1,1.4142,2.2361,4.4721,3.6056,2.8284,2.2361,2,2.2361,5.831,5,4.2426,3.6056,3.1623,3,3.1623,7.2111,6.4031,5.6569,5,4.4721,4.1231,4,7.8102,7.0711,6.4031,5.831,5.3852,4.5826,3.3166,3.7417,4.3589,2.2361,2.4495,3,3.7417,1.7321,1.4142,1.7321,2.4495,2.2361,1.4142,1,1.4142,2.2361,3.3166,2.4495,1.7321,1.4142,1.7321,2.4495,4.5826,3.7417,3,2.4495,2.2361,2.4495,5.9161,5.099,4.3589,3.7417,3.3166,3.1623,3.3166,7.2801,6.4807,5.7446,5.099,4.5826,4.2426,4.1231,7.874,7.1414,6.4807,5.9161,5.4772,8.544,7.874,7.2801,6.7823,8.6603,8.124,7.6811,9,4.899,3.7417,4.1231,2.8284,3,3.4641,2.4495,2.2361,2.4495,3,2.8284,2.2361,2,2.2361,2.8284,3.7417,3,2.4495,2.2361,2.4495,4.899,4.1231,3.4641,3,2.8284,3,6.1644,5.3852,4.6904,4.1231,3.7417,3.6056,7.4833,6.7082,6,5.3852,4.899,4.5826,4.4721,8.0623,7.3485,6.7082,6.1644,5.7446,5.4772,8.7178,8.0623,7.4833,7,6.6332,8.8318,8.3066,7.874,9.1652,3.6056,3.7417,4.1231,3.3166,3.1623,3.3166,3.7417,3.6056,3.1623,3,3.1623,3.6056,4.3589,3.7417,3.3166,3.1623,3.3166,5.3852,4.6904,4.1231,3.7417,3.6056,3.7417,5.831,5.1962,4.6904,4.3589,4.2426,7.0711,6.4031,5.831,5.3852,5.099,5,7.6811,7.0711,6.5574,6.1644,5.9161,8.3666,7.8102,7.3485,7,6.7823,9.1104,8.6023,8.1854,7.874,4.5826,4.1231,4.2426,4.1231,4,4.1231,4.5826,4.2426,4.1231,4.2426,5.3852,4.899,4.5826,4.4721,4.5826,6.4031,5.831,5.3852,5.099,5,6.9282,6.4031,6,5.7446,5.6569,7.5498,7.0711,6.7082,6.4807,8.2462,7.8102,7.4833,7.2801,9,8.6023,8.3066,5.4772,5.099,5.1962,5.099,5,5.4772,5.1962,5.099,5.7446,5.4772,5.3852,6.5574,6.1644,5.9161,5.831,7.5498,7.0711,6.7082,6.4807,8.124,7.6811,7.3485,7.1414,8.775,8.3666,8.0623,9.1104,8.8318,6.0828,6,6.4031,6.1644,6.0828,6.6332,6.4031,6.3246,7.3485,7,6.7823,7.8102,7.4833,7.2801,8.3666,8.0623
